"300020310","1010 37TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"300020343","1023 36TH ST","N N R & H A","2016","SW","01","12/05/2015","$.00","$64.50","$6.45","$.00","$.00","$70.95"
"300020343","1023 36TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"300020343","1023 36TH ST","N N R & H A","2015","SW","02","06/05/2015","$.00","$58.50","$5.85","$3.47","$.00","$67.82"
"300020343","1023 36TH ST","N N R & H A","2014","SW","01","12/05/2013","$.00","$48.00","$4.80","$10.75","$.00","$63.55"
"300020343","1023 36TH ST","N N R & H A","2013","SW","01","12/05/2012","$.00","$44.70","$4.47","$14.93","$.00","$64.10"
"300020343","1023 36TH ST","N N R & H A","2013","SW","02","06/05/2013","$.00","$44.70","$4.47","$11.35","$.00","$60.52"
"300020343","1023 36TH ST","N N R & H A","2012","SW","01","12/05/2011","$.00","$32.70","$3.27","$14.53","$.00","$50.50"
"300020343","1023 36TH ST","N N R & H A","2012","SW","02","06/05/2012","$.00","$32.70","$3.27","$12.73","$.00","$48.70"
"300020343","1023 36TH ST","N N R & H A","2011","SW","01","12/05/2010","$.00","$32.70","$3.27","$18.12","$.00","$54.09"
"300020343","1023 36TH ST","N N R & H A","2011","SW","02","06/05/2011","$.00","$32.70","$3.27","$16.34","$.00","$52.31"
"300020343","1023 36TH ST","N N R & H A","2010","SW","01","12/05/2009","$.00","$32.70","$3.27","$21.72","$.00","$57.69"
"300020343","1023 36TH ST","N N R & H A","2010","SW","02","06/05/2010","$.00","$32.70","$3.27","$18.12","$.00","$54.09"
"300020343","1023 36TH ST","N N R & H A","2009","SW","02","06/05/2009","$.00","$30.60","$3.06","$20.02","$.00","$53.68"
"300020345","1011 36TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"300020347","1007 36TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"300020349","1003 36TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"300020455","1013 35TH ST","N N R & H A","2016","SW","01","12/05/2015","$.00","$64.50","$6.45","$.00","$.00","$70.95"
"300020455","1013 35TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"300020455","1013 35TH ST","N N R & H A","2015","SW","02","06/05/2015","$.00","$58.50","$5.85","$3.47","$.00","$67.82"
"300020455","1013 35TH ST","N N R & H A","2014","SW","01","12/05/2013","$.00","$48.00","$4.80","$10.75","$.00","$63.55"
"300020455","1013 35TH ST","N N R & H A","2013","SW","01","12/05/2012","$.00","$44.70","$4.47","$14.93","$.00","$64.10"
"300020455","1013 35TH ST","N N R & H A","2013","SW","02","06/05/2013","$.00","$44.70","$4.47","$11.35","$.00","$60.52"
"300020455","1013 35TH ST","N N R & H A","2012","SW","02","06/05/2012","$.00","$32.70","$3.27","$12.73","$.00","$48.70"
"300020455","1013 35TH ST","N N R & H A","2011","RE","02","06/05/2011","$15.86","$.00","$1.59","$7.93","$.00","$25.38"
"300020455","1013 35TH ST","N N R & H A","2011","SW","02","06/05/2011","$.00","$10.12","$1.01","$5.06","$.00","$16.19"
"300020522","1045 34TH ST","N N R & H A","2016","SW","01","12/05/2015","$.00","$64.50","$6.45","$.00","$.00","$70.95"
"300020522","1045 34TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"300020522","1045 34TH ST","N N R & H A","2015","SW","02","06/05/2015","$.00","$58.50","$5.85","$3.47","$.00","$67.82"
"300020522","1045 34TH ST","N N R & H A","2014","SW","01","12/05/2013","$.00","$48.00","$4.80","$10.75","$.00","$63.55"
"300020522","1045 34TH ST","N N R & H A","2013","SW","01","12/05/2012","$.00","$44.70","$4.47","$14.93","$.00","$64.10"
"300020522","1045 34TH ST","N N R & H A","2013","SW","02","06/05/2013","$.00","$44.70","$4.47","$11.35","$.00","$60.52"
"300020522","1045 34TH ST","N N R & H A","2012","SW","01","12/05/2011","$.00","$32.70","$3.27","$14.53","$.00","$50.50"
"300020522","1045 34TH ST","N N R & H A","2012","SW","02","06/05/2012","$.00","$32.70","$3.27","$12.73","$.00","$48.70"
"300020522","1045 34TH ST","N N R & H A","2011","SW","01","12/05/2010","$.00","$32.70","$3.27","$18.12","$.00","$54.09"
"300020522","1045 34TH ST","N N R & H A","2011","SW","02","06/05/2011","$.00","$32.70","$3.27","$16.34","$.00","$52.31"
"300020522","1045 34TH ST","N N R & H A","2010","SW","01","12/05/2009","$.00","$32.70","$3.27","$21.72","$.00","$57.69"
"300020522","1045 34TH ST","N N R & H A","2010","SW","02","06/05/2010","$.00","$32.70","$3.27","$18.12","$.00","$54.09"
"300020522","1045 34TH ST","N N R & H A","2009","SW","02","06/05/2009","$.00","$30.60","$3.06","$20.02","$.00","$53.68"
"300020522","1045 34TH ST","N N R & H A","2004","SW","01","12/05/2003","$.00","$18.60","$1.86","$24.64","$.00","$45.10"
"300020522","1045 34TH ST","N N R & H A","2004","SW","02","06/05/2004","$.00","$18.60","$1.86","$23.62","$.00","$44.08"
"300020548","1045 33RD ST","N N R & H A","2016","SW","01","12/05/2015","$.00","$64.50","$6.45","$.00","$.00","$70.95"
"300020548","1045 33RD ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"300020548","1045 33RD ST","N N R & H A","2015","SW","02","06/05/2015","$.00","$58.50","$5.85","$3.47","$.00","$67.82"
"300020548","1045 33RD ST","N N R & H A","2014","SW","01","12/05/2013","$.00","$48.00","$4.80","$10.75","$.00","$63.55"
"300020548","1045 33RD ST","N N R & H A","2014","SW","02","06/05/2014","$.00","$48.00","$4.80","$8.13","$.00","$60.93"
"300020548","1045 33RD ST","N N R & H A","2013","SW","01","12/05/2012","$.00","$44.70","$4.47","$14.93","$.00","$64.10"
"300020548","1045 33RD ST","N N R & H A","2013","SW","02","06/05/2013","$.00","$44.70","$4.47","$11.35","$.00","$60.52"
"300020548","1045 33RD ST","N N R & H A","2012","SW","01","12/05/2011","$.00","$32.70","$3.27","$14.53","$.00","$50.50"
"300020548","1045 33RD ST","N N R & H A","2012","SW","02","06/05/2012","$.00","$32.70","$3.27","$12.73","$.00","$48.70"
"300020548","1045 33RD ST","N N R & H A","2011","SW","01","12/05/2010","$.00","$32.70","$3.27","$18.12","$.00","$54.09"
"300020548","1045 33RD ST","N N R & H A","2011","SW","02","06/05/2011","$.00","$32.70","$3.27","$16.34","$.00","$52.31"
"300020548","1045 33RD ST","N N R & H A","2010","SW","01","12/05/2009","$.00","$25.58","$2.56","$16.99","$.00","$45.13"
"300020548","1045 33RD ST","N N R & H A","2010","SW","02","06/05/2010","$.00","$32.70","$3.27","$18.12","$.00","$54.09"
"300020550","1041 33RD ST","N N R & H A","2016","SW","01","12/05/2015","$.00","$64.50","$6.45","$.00","$.00","$70.95"
"300020550","1041 33RD ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"300020550","1041 33RD ST","N N R & H A","2015","SW","02","06/05/2015","$.00","$58.50","$5.85","$3.47","$.00","$67.82"
"300020550","1041 33RD ST","N N R & H A","2014","SW","01","12/05/2013","$.00","$48.00","$4.80","$10.75","$.00","$63.55"
"300020550","1041 33RD ST","N N R & H A","2014","SW","02","06/05/2014","$.00","$48.00","$4.80","$8.13","$.00","$60.93"
"300020550","1041 33RD ST","N N R & H A","2013","SW","01","12/05/2012","$.00","$44.70","$4.47","$14.93","$.00","$64.10"
"300020550","1041 33RD ST","N N R & H A","2013","SW","02","06/05/2013","$.00","$44.70","$4.47","$11.35","$.00","$60.52"
"300020550","1041 33RD ST","N N R & H A","2012","SW","01","12/05/2011","$.00","$32.70","$3.27","$14.53","$.00","$50.50"
"300020550","1041 33RD ST","N N R & H A","2012","SW","02","06/05/2012","$.00","$32.70","$3.27","$12.73","$.00","$48.70"
"300020550","1041 33RD ST","N N R & H A","2011","SW","01","12/05/2010","$.00","$32.70","$3.27","$18.12","$.00","$54.09"
"300020550","1041 33RD ST","N N R & H A","2011","SW","02","06/05/2011","$.00","$32.70","$3.27","$16.34","$.00","$52.31"
"300020550","1041 33RD ST","N N R & H A","2010","SW","01","12/05/2009","$.00","$32.70","$3.27","$21.72","$.00","$57.69"
"300020550","1041 33RD ST","N N R & H A","2010","SW","02","06/05/2010","$.00","$32.70","$3.27","$18.12","$.00","$54.09"
"300020550","1041 33RD ST","N N R & H A","2009","SW","02","06/05/2009","$.00","$30.60","$3.06","$20.02","$.00","$53.68"
"300020550","1041 33RD ST","N N R & H A","2004","SW","02","06/05/2004","$.00","$18.60","$1.86","$23.62","$.00","$44.08"
"300020554","1003 34TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$129.00","$.00","$.00","$.00","$129.00"
"300020555","1007 34TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$129.00","$.00","$.00","$.00","$129.00"
"300020556","1011 34TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$129.00","$.00","$.00","$.00","$129.00"
"300020201","1000 36TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$1,548.00","$.00","$.00","$.00","$1,548.00"
"300020559","1014 35TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$129.00","$.00","$.00","$.00","$129.00"
"300020560","1010 35TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$129.00","$.00","$.00","$.00","$129.00"
"300020561","1006 35TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$129.00","$.00","$.00","$.00","$129.00"
"300020562","1002 35TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$129.00","$.00","$.00","$.00","$129.00"
"300020564","1003 33RD ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$129.00","$.00","$.00","$.00","$129.00"
"300020565","1007 33RD ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$129.00","$.00","$.00","$.00","$129.00"
"300020566","1011 33RD ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$129.00","$.00","$.00","$.00","$129.00"
"300020567","1015 33RD ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$129.00","$.00","$.00","$.00","$129.00"
"300020568","1019 33RD ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$129.00","$.00","$.00","$.00","$129.00"
"300020569","1023 33RD ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$129.00","$.00","$.00","$.00","$129.00"
"300020571","1022 34TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$129.00","$.00","$.00","$.00","$129.00"
"300020572","1018 34TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$129.00","$.00","$.00","$.00","$129.00"
"300020573","1014 34TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$129.00","$.00","$.00","$.00","$129.00"
"300020574","1010 34TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$129.00","$.00","$.00","$.00","$129.00"
"300020575","1006 34TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$129.00","$.00","$.00","$.00","$129.00"
"300020576","1002 34TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$129.00","$.00","$.00","$.00","$129.00"
"300030205","741 34TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$22,768.50","$.00","$.00","$.00","$22,768.50"
"300040304","3401 ORCUTT AVE","CITY OF NEWPORT NEWS SCHOOL BOARD","2016","SW","02","06/05/2016","$.00","$8,057.34","$.00","$.00","$.00","$8,057.34"
"300040401","3200 ORCUTT AVE","N N R & H A","2016","SW","02","06/05/2016","$.00","$451.50","$.00","$.00","$.00","$451.50"
"301010313","1114 33RD ST","N N R & H A","2006","SW","01","12/05/2005","$.00","$24.00","$2.40","$26.51","$.00","$52.91"
"301010313","1114 33RD ST","N N R & H A","2006","SW","02","06/05/2006","$.00","$24.00","$2.40","$22.91","$.00","$49.31"
"301010313","1114 33RD ST","N N R & H A","2005","SW","02","06/05/2005","$.00","$18.60","$1.86","$19.61","$.00","$40.07"
"301010725","3109 CHESTNUT AVE","N N R & H A","2004","SW","01","12/05/2003","$.00","$18.60","$1.86","$24.64","$.00","$45.10"
"301010725","3109 CHESTNUT AVE","N N R & H A","2004","SW","02","06/05/2004","$.00","$18.60","$1.86","$23.62","$.00","$44.08"
"301010725","3109 CHESTNUT AVE","N N R & H A","2003","SW","02","06/05/2003","$.00","$18.60","$1.86","$23.34","$.00","$43.80"
"301020453","1301 29TH ST","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$220.59","$.00","$.00","$.00","$220.59"
"301030252","1127 30TH ST","CITY OF NEWPORT NEWS","2014","SW","02","06/05/2014","$.00","$24.00","$2.40","$4.06","$.00","$30.46"
"301030651","2807 ROANOKE AVE","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$367.65","$.00","$.00","$.00","$367.65"
"301040141","2803 OAK AVE","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"301040142","1255 28TH ST","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"301040143","1249 28TH ST","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"301040516","1212 27TH ST","N N R & H A","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"302010221","311 SYCAMORE AVE","N N R & H A","2016","SW","01","12/05/2015","$.00","$167.70","$16.77","$.00","$.00","$184.47"
"302010221","311 SYCAMORE AVE","N N R & H A","2016","SW","02","06/05/2016","$.00","$167.70","$.00","$.00","$.00","$167.70"
"302010236","301 BUXTON AVE","CITY OF NEWPORT NEWS","2008","RE","01","12/05/2007","$126.31","$.00","$12.63","$111.72","$.00","$250.66"
"302010254","332 BUXTON AVE","CITY OF NEWPORT NEWS","2014","SW","01","12/05/2013","$.00","$48.00","$4.80","$10.75","$.00","$63.55"
"302010254","332 BUXTON AVE","CITY OF NEWPORT NEWS","2014","SW","02","06/05/2014","$.00","$48.00","$4.80","$8.13","$.00","$60.93"
"302010321","1431 26TH ST","N N R & H A","2013","RE","02","06/05/2013","$2.03","$.00","$.20","$.57","$.00","$2.80"
"302020217","208 MAPLE AVE","CITY OF NEWPORT NEWS","2016","SW","01","12/05/2015","$.00","$64.50","$6.45","$.00","$.00","$70.95"
"302020217","208 MAPLE AVE","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"302020217","208 MAPLE AVE","CITY OF NEWPORT NEWS","2015","SW","02","06/05/2015","$.00","$58.50","$5.85","$3.47","$.00","$67.82"
"302020401","1600 25TH ST","N N R & H A","2008","SW","01","12/05/2007","$.00","$142.62","$14.26","$126.15","$.00","$283.03"
"302020438","142 POPLAR AVE","CITY OF NEWPORT NEWS","2012","SW","01","12/05/2011","$.00","$32.70","$3.27","$14.53","$.00","$50.50"
"302020438","142 POPLAR AVE","CITY OF NEWPORT NEWS","2011","SW","01","12/05/2010","$.00","$32.70","$3.27","$18.12","$.00","$54.09"
"302020438","142 POPLAR AVE","CITY OF NEWPORT NEWS","2011","SW","02","06/05/2011","$.00","$32.70","$3.27","$16.34","$.00","$52.31"
"302020438","142 POPLAR AVE","CITY OF NEWPORT NEWS","2010","SW","02","06/05/2010","$.00","$13.19","$1.32","$7.31","$.00","$21.82"
"302020483","137 MAPLE AVE","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"302020483","137 MAPLE AVE","CITY OF NEWPORT NEWS","2011","RE","01","12/05/2010","$50.82","$.00","$5.08","$28.16","$.00","$84.06"
"302030231","1434 25TH ST","CITY OF NEWPORT NEWS","2010","SW","02","06/05/2010","$.00","$8.13","$.81","$4.51","$.00","$13.45"
"302030232","1438 25TH ST","CITY OF NEWPORT NEWS","2010","SW","02","06/05/2010","$.00","$17.89","$1.79","$9.92","$.00","$29.60"
"302030233","1440 25TH ST","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"302030235","1446 25TH ST","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$187.05","$.00","$.00","$.00","$187.05"
"302040124","215 SYCAMORE AVE","CITY OF NEWPORT NEWS","2016","SW","01","12/05/2015","$.00","$64.50","$6.45","$.00","$.00","$70.95"
"302040124","215 SYCAMORE AVE","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"302040124","215 SYCAMORE AVE","CITY OF NEWPORT NEWS","2015","SW","02","06/05/2015","$.00","$58.50","$5.85","$3.47","$.00","$67.82"
"302040302","146 SYCAMORE AVE","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"302040503","138 BUXTON AVE","CITY OF NEWPORT NEWS","2006","RE","01","12/05/2005","$258.22","$.00","$25.82","$285.21","$.00","$569.25"
"302040518","104 BUXTON AVE","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"302040520","101 SYCAMORE AVE","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"304040221","3408 03410 WASHINGTON AVE","ECONOMIC DEVELOPMENT AUTHORITY","2016","SW","02","06/05/2016","$.00","$187.05","$.00","$.00","$.00","$187.05"
"304040222","210 35TH ST","ECONOMIC DEVELOPMENT AUTHORITY","2016","SW","02","06/05/2016","$.00","$96.75","$.00","$.00","$.00","$96.75"
"304040224","214 35TH ST","ECONOMIC DEVELOPMENT AUTHORITY","2016","SW","02","06/05/2016","$.00","$367.65","$.00","$.00","$.00","$367.65"
"304040250","3412 WASHINGTON AVE","ECONOMIC DEVELOPMENT AUTHORITY","2016","SW","02","06/05/2016","$.00","$141.90","$.00","$.00","$.00","$141.90"
"304040251","208 35TH ST","ECONOMIC DEVELOPMENT AUTHORITY","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"305020280","491 34TH ST","ECONOMIC DEVELOPMENT AUTHORITY","2016","SW","01","12/05/2015","$.00","$896.55","$89.66","$.00","$.00","$986.21"
"305020280","491 34TH ST","ECONOMIC DEVELOPMENT AUTHORITY","2016","SW","02","06/05/2016","$.00","$896.55","$.00","$.00","$.00","$896.55"
"305020281","481 34TH ST","ECONOMIC DEVELOPMENT AUTHORITY","2016","SW","01","12/05/2015","$.00","$561.15","$56.12","$.00","$.00","$617.27"
"305020281","481 34TH ST","ECONOMIC DEVELOPMENT AUTHORITY","2016","SW","02","06/05/2016","$.00","$561.15","$.00","$.00","$.00","$561.15"
"305020301","3303 JEFFERSON AVE","ECONOMIC DEVELOPMENT AUTHORITY","2016","SW","02","06/05/2016","$.00","$4,637.55","$.00","$.00","$.00","$4,637.55"
"305020403","3406 JEFFERSON AVE","N N R & H A","2013","RE","01","12/05/2012","$136.92","$.00","$13.69","$45.72","$.00","$196.33"
"305020602","3208 TERMINAL AVE","ECONOMIC DEVELOPMENT AUTHORITY","2012","SW","01","12/05/2011","$.00","$68.70","$6.87","$30.52","$.00","$106.09"
"305020602","3208 TERMINAL AVE","ECONOMIC DEVELOPMENT AUTHORITY","2012","SW","02","06/05/2012","$.00","$68.70","$6.87","$26.75","$.00","$102.32"
"305020602","3208 TERMINAL AVE","ECONOMIC DEVELOPMENT AUTHORITY","2011","RE","02","06/05/2011","$6.15","$.00","$.62","$3.08","$.00","$9.85"
"305020603","510 33RD ST","ECONOMIC DEVELOPMENT AUTHORITY","2011","RE","02","06/05/2011","$4.36","$.00","$.44","$2.18","$.00","$6.98"
"305020612","526 33RD ST","ECONOMIC DEVELOPMENT AUTHORITY","2002","SW","01","12/05/2001","$.00","$18.60","$1.86","$28.73","$.00","$49.19"
"305020612","526 33RD ST","ECONOMIC DEVELOPMENT AUTHORITY","2002","SW","02","06/05/2002","$.00","$18.60","$1.86","$27.72","$.00","$48.18"
"305020612","526 33RD ST","ECONOMIC DEVELOPMENT AUTHORITY","2001","SW","02","06/05/2001","$.00","$16.20","$1.62","$25.92","$.00","$43.74"
"305020612","526 33RD ST","ECONOMIC DEVELOPMENT AUTHORITY","2002","SW","01","12/05/2001","$.00","$18.60","$1.86","$28.73","$.00","$49.19"
"305020612","526 33RD ST","ECONOMIC DEVELOPMENT AUTHORITY","2002","SW","02","06/05/2002","$.00","$18.60","$1.86","$27.72","$.00","$48.18"
"305020612","526 33RD ST","ECONOMIC DEVELOPMENT AUTHORITY","2001","SW","02","06/05/2001","$.00","$16.20","$1.62","$25.92","$.00","$43.74"
"305020615","538 33RD ST","ECONOMIC DEVELOPMENT AUTHORITY","2010","SW","01","12/05/2009","$.00","$32.70","$3.27","$21.72","$.00","$57.69"
"305020615","538 33RD ST","ECONOMIC DEVELOPMENT AUTHORITY","2010","SW","02","06/05/2010","$.00","$32.70","$3.27","$18.12","$.00","$54.09"
"305020615","538 33RD ST","ECONOMIC DEVELOPMENT AUTHORITY","2007","RE","01","12/05/2006","$193.20","$.00","$19.32","$192.14","$.00","$404.66"
"305020615","538 33RD ST","ECONOMIC DEVELOPMENT AUTHORITY","2007","SW","01","12/05/2006","$.00","$25.54","$2.55","$25.40","$.00","$53.49"
"305020615","538 33RD ST","ECONOMIC DEVELOPMENT AUTHORITY","2007","RE","02","06/05/2007","$193.20","$.00","$19.32","$181.60","$.00","$394.12"
"305020619","540 33RD ST","ECONOMIC DEVELOPMENT AUTHORITY","2003","SW","01","12/05/2002","$.00","$18.60","$1.86","$26.69","$.00","$47.15"
"305020622","550 33RD ST","ECONOMIC DEVELOPMENT AUTHORITY","2010","SW","01","12/05/2009","$.00","$32.70","$3.27","$21.72","$.00","$57.69"
"305020622","550 33RD ST","ECONOMIC DEVELOPMENT AUTHORITY","2010","SW","02","06/05/2010","$.00","$32.70","$3.27","$18.12","$.00","$54.09"
"305020637","541 32ND ST","ECONOMIC DEVELOPMENT AUTHORITY","2000","SW","01","12/05/1999","$.00","$13.80","$1.38","$24.36","$.00","$39.54"
"305020637","541 32ND ST","ECONOMIC DEVELOPMENT AUTHORITY","2000","SW","02","06/05/2000","$.00","$13.80","$1.38","$23.60","$.00","$38.78"
"305020637","541 32ND ST","ECONOMIC DEVELOPMENT AUTHORITY","1999","SW","02","06/05/1999","$.00","$13.80","$1.38","$25.12","$.00","$40.30"
"305020644","529 32ND ST","ECONOMIC DEVELOPMENT AUTHORITY","2001","SW","01","12/05/2000","$.00","$16.20","$1.62","$26.81","$.00","$44.63"
"305020644","529 32ND ST","ECONOMIC DEVELOPMENT AUTHORITY","2001","SW","02","06/05/2001","$.00","$16.20","$1.62","$25.92","$.00","$43.74"
"305020644","529 32ND ST","ECONOMIC DEVELOPMENT AUTHORITY","2000","SW","02","06/05/2000","$.00","$13.80","$1.38","$23.60","$.00","$38.78"
"305020647","525 32ND ST","ECONOMIC DEVELOPMENT AUTHORITY","2001","SW","02","06/05/2001","$.00","$10.80","$1.08","$17.28","$.00","$29.16"
"305030211","230 34TH ST","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$477.30","$.00","$.00","$.00","$477.30"
"305030216","201 33RD ST","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$1,006.20","$.00","$.00","$.00","$1,006.20"
"305030236","3208 WASHINGTON AVE","N N R & H A","2000","SW","01","12/05/1999","$.00","$40.02","$4.00","$70.64","$.00","$114.66"
"305030236","3208 WASHINGTON AVE","N N R & H A","2000","SW","02","06/05/2000","$.00","$40.02","$4.00","$68.44","$.00","$112.46"
"305030236","3208 WASHINGTON AVE","N N R & H A","1999","SW","02","06/05/1999","$.00","$40.02","$4.00","$72.86","$.00","$116.88"
"305030237","3204 WASHINGTON AVE","N N R & H A","2000","SW","01","12/05/1999","$.00","$20.70","$2.07","$36.54","$.00","$59.31"
"305030237","3204 WASHINGTON AVE","N N R & H A","2000","SW","02","06/05/2000","$.00","$20.70","$2.07","$35.40","$.00","$58.17"
"305030237","3204 WASHINGTON AVE","N N R & H A","1999","SW","02","06/05/1999","$.00","$20.70","$2.07","$37.69","$.00","$60.46"
"305030238","3200 WASHINGTON AVE","N N R & H A","2000","SW","01","12/05/1999","$.00","$20.70","$2.07","$36.54","$.00","$59.31"
"305030238","3200 WASHINGTON AVE","N N R & H A","2000","SW","02","06/05/2000","$.00","$20.70","$2.07","$35.40","$.00","$58.17"
"305030238","3200 WASHINGTON AVE","N N R & H A","1999","SW","02","06/05/1999","$.00","$20.70","$2.07","$37.69","$.00","$60.46"
"139000609","13200 WARWICK BLVD","CITY OF NEWPORT NEWS","2016","RE","02","06/05/2016","$9,129.26","$.00","$.00","$.00","$.00","$9,129.26"
"139000609","13200 WARWICK BLVD","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$3,444.30","$.00","$.00","$.00","$3,444.30"
"305040201","3114 TERMINAL AVE","ECONOMIC DEVELOPMENT AUTHORITY","2012","RE","01","12/05/2011","$48.40","$.00","$4.84","$21.50","$.00","$74.74"
"305040201","3114 TERMINAL AVE","ECONOMIC DEVELOPMENT AUTHORITY","2012","RE","02","06/05/2012","$35.94","$.00","$3.59","$13.99","$.00","$53.52"
"305040201","3114 TERMINAL AVE","ECONOMIC DEVELOPMENT AUTHORITY","2011","RE","01","12/05/2010","$234.85","$.00","$23.49","$130.16","$.00","$388.50"
"305040201","3114 TERMINAL AVE","ECONOMIC DEVELOPMENT AUTHORITY","2011","RE","02","06/05/2011","$141.63","$.00","$14.16","$70.77","$.00","$226.56"
"305040201","3114 TERMINAL AVE","ECONOMIC DEVELOPMENT AUTHORITY","2010","RE","01","12/05/2009","$234.85","$.00","$23.49","$155.99","$.00","$414.33"
"305040201","3114 TERMINAL AVE","ECONOMIC DEVELOPMENT AUTHORITY","2010","SW","01","12/05/2009","$.00","$32.70","$3.27","$21.72","$.00","$57.69"
"305040201","3114 TERMINAL AVE","ECONOMIC DEVELOPMENT AUTHORITY","2010","RE","02","06/05/2010","$234.85","$.00","$23.49","$143.18","$.00","$401.52"
"305040201","3114 TERMINAL AVE","ECONOMIC DEVELOPMENT AUTHORITY","2010","SW","02","06/05/2010","$.00","$32.70","$3.27","$18.12","$.00","$54.09"
"305040202","3112 TERMINAL AVE","ECONOMIC DEVELOPMENT AUTHORITY","2012","RE","01","12/05/2011","$48.40","$.00","$4.84","$21.50","$.00","$74.74"
"305040202","3112 TERMINAL AVE","ECONOMIC DEVELOPMENT AUTHORITY","2012","RE","02","06/05/2012","$35.94","$.00","$3.59","$13.99","$.00","$53.52"
"305040202","3112 TERMINAL AVE","ECONOMIC DEVELOPMENT AUTHORITY","2011","RE","01","12/05/2010","$48.40","$.00","$4.84","$26.82","$.00","$80.06"
"305040202","3112 TERMINAL AVE","ECONOMIC DEVELOPMENT AUTHORITY","2011","SW","01","12/05/2010","$.00","$32.70","$3.27","$18.12","$.00","$54.09"
"305040202","3112 TERMINAL AVE","ECONOMIC DEVELOPMENT AUTHORITY","2011","RE","02","06/05/2011","$48.40","$.00","$4.84","$24.18","$.00","$77.42"
"305040202","3112 TERMINAL AVE","ECONOMIC DEVELOPMENT AUTHORITY","2011","SW","02","06/05/2011","$.00","$32.70","$3.27","$16.34","$.00","$52.31"
